apt_dong,apt_nm,build_year,buyer_gbn,cdeal_day,cdeal_type,deal_amount,deal_day,deal_month,deal_year,dealing_gbn,estate_agent_sgg_nm,exclu_use_ar,floor,jibun,land_leasehold_gbn,rgst_date,sgg_cd,sler_gbn,umd_nm
107,인왕산아이파크,2008,개인, , ,143500,17,7,2024,중개거래,서울 종로구,114.931,1,60,N,24.12.02,11110,개인,무악동
현대뜨레비앙,현대뜨레비앙,2003,개인, , ,43500,21,7,2024,중개거래,서울 종로구,46.64,4,55,N,24.08.30,11110,개인,익선동
0,경희궁의아침2단지,2004,개인, , ,197000,18,7,2024,중개거래,"서울 마포구, 서울 종로구",140.78,13,71,N,24.11.29,11110,개인,내수동
203,창신쌍용2,1993,개인, , ,59000,26,7,2024,중개거래,서울 종로구,64.66,10,703,N,24.09.25,11110,개인,창신동
202,창신쌍용2,1993,개인, , ,64000,22,7,2024,중개거래,"서울 강남구, 서울 종로구",64.66,13,703,N,24.08.30,11110,개인,창신동
101,현대,2000,개인, , ,86990,22,7,2024,중개거래,"경기 성남시 수정구, 서울 종로구",60.0,9,82,N,24.08.26,11110,개인,무악동
112,현대,2000,개인, , ,95850,20,7,2024,중개거래,서울 종로구,60.0,7,82,N,24.10.30,11110,개인,무악동
0,종로중흥S클래스,2013,개인, , ,11900,20,7,2024,중개거래,서울 종로구,17.811,7,202-3,N,24.09.20,11110,개인,숭인동
0,종로동광모닝스카이,2013,개인, , ,10900,30,7,2024,중개거래,서울 종로구,15.855,13,1421-1,N,24.08.26,11110,개인,숭인동
108,현대,2000,개인, , ,117800,19,7,2024,중개거래,서울 종로구,84.92,18,82,N,24.10.07,11110,개인,무악동
203,창신쌍용2,1993,개인, , ,59200,25,7,2024,중개거래,서울 종로구,64.66,3,703,N,24.10.25,11110,개인,창신동
302,경희궁자이(3단지),2017,개인, , ,215000,20,7,2024,중개거래,서울 종로구,84.8359,12,233,N,24.08.20,11110,개인,평동
0,종로중흥S클래스,2013,개인, , ,12000,23,7,2024,중개거래,서울 종로구,17.811,10,202-3,N,24.08.23,11110,개인,숭인동
0,인왕산아이파크,2008,개인,24.10.16,O,143500,17,7,2024,중개거래,서울 종로구,114.931,1,60,N, ,11110,개인,무악동
106,인왕산아이파크,2008,개인, , ,143000,30,7,2024,중개거래,서울 종로구,114.931,5,60,N,24.10.31,11110,개인,무악동
105,종로센트레빌,2008,개인, , ,80000,25,7,2024,중개거래,서울 종로구,59.92,1,2-1,N,24.09.30,11110,개인,숭인동
제103,아남1,1995,개인, , ,99000,20,7,2024,중개거래,서울 종로구,84.8,2,4,N,24.08.23,11110,개인,명륜2가
엘리시아,엘리시아,2009,개인, , ,105000,10,7,2024,중개거래,서울 종로구,213.07,3,66-1,N,24.10.02,11110,법인,평창동
0,현대뜨레비앙,2003,개인, , ,36000,16,7,2024,중개거래,서울 종로구,45.5,3,55,N, ,11110,개인,익선동
103동,경희궁롯데캐슬,2019,개인, , ,165000,26,7,2024,중개거래,"서울 서초구, 서울 종로구",84.8792,13,89,N,24.08.20,11110,개인,무악동
1,삼전솔하임2차,2012,개인, , ,10000,28,7,2024,중개거래,서울 종로구,14.69,5,296-19,N,24.08.06,11110,개인,숭인동
105,종로청계힐스테이트,2009,개인, , ,98000,3,7,2024,중개거래,서울 종로구,84.9478,4,766,N,24.10.28,11110,개인,숭인동
102,종로청계힐스테이트,2009,개인, , ,81500,15,7,2024,중개거래,서울 종로구,59.9426,8,766,N,24.09.24,11110,개인,숭인동
303,경희궁자이(3단지),2017,개인, , ,200000,23,7,2024,중개거래,서울 종로구,84.9443,6,233,N,24.09.30,11110,개인,평동
제101,아남1,1995,개인, , ,105500,25,7,2024,중개거래,서울 종로구,84.8,4,4,N,24.08.02,11110,개인,명륜2가
201,창신쌍용2,1993,개인, , ,58000,11,7,2024,중개거래,"서울 강남구, 서울 종로구",54.7,10,703,N,24.11.06,11110,개인,창신동
103동,경희궁롯데캐슬,2019,개인, , ,166000,11,7,2024,중개거래,"서울 서초구, 서울 종로구",84.8792,12,89,N,24.12.17,11110,개인,무악동
0,혜화훼미리,2004,개인,24.09.09,O,62500,25,7,2024,중개거래,서울 종로구,61.38,7,20-12,N, ,11110,개인,혜화동
207,경희궁자이(2단지),2017,개인, , ,335000,12,7,2024,중개거래,서울 종로구,138.6533,5,199,N,24.11.29,11110,법인,홍파동
102,종로청계힐스테이트,2009,개인, , ,84500,7,7,2024,중개거래,"서울 강서구, 서울 종로구",59.9426,5,766,N,24.09.27,11110,개인,숭인동
201,인왕산2차아이파크,2015,개인, , ,110000,6,7,2024,중개거래,서울 종로구,84.0284,1,88,N,24.09.30,11110,개인,무악동
205,경희궁자이(2단지),2017,개인, , ,170000,12,7,2024,중개거래,서울 종로구,59.8547,4,199,N,24.09.30,11110,개인,홍파동
204,경희궁자이(2단지),2017,개인, , ,164000,20,7,2024,중개거래,서울 종로구,59.8547,5,199,N,24.10.16,11110,개인,홍파동
302,경희궁자이(3단지),2017,개인, , ,183500,13,7,2024,중개거래,서울 종로구,84.614,2,233,N,24.10.04,11110,개인,평동
105,종로청계힐스테이트,2009,개인, , ,100500,20,7,2024,중개거래,서울 종로구,84.9478,6,766,N,24.11.19,11110,개인,숭인동
0,신동아블루아광화문의꿈,2007,개인, , ,143000,13,7,2024,중개거래,서울 종로구,108.95,7,254,N,24.10.30,11110,개인,필운동
202,경희궁자이(2단지),2017,개인, , ,176000,20,7,2024,중개거래,서울 종로구,84.9443,1,199,N,24.09.30,11110,개인,홍파동
302,경희궁자이(3단지),2017,개인, , ,215000,10,7,2024,중개거래,서울 종로구,84.614,11,233,N,24.11.29,11110,개인,평동
205,경희궁자이(2단지),2017,개인, , ,204000,3,7,2024,중개거래,서울 종로구,84.9339,4,199,N,24.12.31,11110,개인,홍파동
105,종로청계힐스테이트,2009,개인, , ,98000,11,7,2024,중개거래,서울 종로구,84.9478,3,766,N,24.10.15,11110,개인,숭인동
104,광화문스페이스본(101동~105동),2008,개인, , ,174500,5,7,2024,중개거래,서울 종로구,146.92,1,9,N,24.08.02,11110,개인,사직동
105,종로청계힐스테이트,2009,개인, , ,101000,6,7,2024,중개거래,"서울 서초구, 서울 종로구",84.9478,19,766,N,24.10.04,11110,개인,숭인동
롯데캐슬 천지인(천),롯데캐슬천지인,2004,개인, , ,120000,12,7,2024,중개거래,서울 종로구,111.73,4,76,N,24.09.13,11110,개인,숭인동
110,인왕산아이파크,2008,개인, , ,120000,13,7,2024,중개거래,서울 종로구,84.858,3,60,N,24.11.29,11110,개인,무악동
305,경희궁자이(3단지),2017,개인, , ,197000,13,7,2024,중개거래,서울 종로구,84.8359,2,233,N,25.06.05,11110,개인,평동
103,인왕산아이파크,2008,개인, , ,137500,13,7,2024,중개거래,서울 종로구,84.858,13,60,N,24.10.04,11110,개인,무악동
301,경희궁자이(3단지),2017,개인, , ,166000,12,7,2024,중개거래,"서울 마포구, 서울 종로구",59.8547,16,233,N,24.11.14,11110,개인,평동
207,경희궁자이(2단지),2017,개인, , ,300000,12,7,2024,중개거래,서울 종로구,116.9862,9,199,N,25.03.31,11110,개인,홍파동
207,창신쌍용2,1993,개인, , ,71000,2,7,2024,중개거래,서울 종로구,79.87,15,703,N,24.10.02,11110,개인,창신동
0,창신쌍용2,1993,개인,24.07.10,O,71000,2,7,2024,중개거래,서울 종로구,79.87,15,703,N, ,11110,개인,창신동
106,종로센트레빌,2008,개인, , ,82000,3,7,2024,중개거래,서울 종로구,59.92,11,2-1,N,24.09.25,11110,개인,숭인동
현대뜨레비앙,현대뜨레비앙,2003,개인, , ,45000,8,7,2024,중개거래,서울 종로구,48.54,5,55,N,24.08.09,11110,개인,익선동
101,인왕산아이파크,2008,개인, , ,118500,3,7,2024,중개거래,서울 종로구,84.858,3,60,N,24.07.26,11110,개인,무악동
201,창신쌍용2,1993,개인, , ,55800,5,7,2024,중개거래,"부산 부산진구, 서울 종로구",54.7,1,703,N,24.09.20,11110,개인,창신동
0,종로센트레빌,2008,개인,24.07.09,O,82000,3,7,2024,중개거래,서울 종로구,59.92,11,2-1,N, ,11110,개인,숭인동
102,광화문스페이스본(101동~105동),2008,개인, , ,147000,1,7,2024,중개거래,서울 종로구,94.51,11,9,N,24.08.30,11110,개인,사직동
제103,아남1,1995,개인, , ,115000,1,7,2024,중개거래,서울 종로구,84.9,6,4,N,24.07.05,11110,개인,명륜2가
212,경희궁자이(2단지),2017,개인, , ,220000,2,7,2024,중개거래,서울 종로구,84.8359,10,199,N,24.07.16,11110,개인,홍파동
0,숭인상가,1979,개인, , ,57000,1,7,2024,중개거래,서울 중구,80.85,6,204-11,N,24.08.30,11110,개인,숭인동
212,경희궁자이(2단지),2017,개인, , ,254000,1,7,2024,중개거래,서울 종로구,101.8976,6,199,N,24.11.08,11110,개인,홍파동
